7,GI-50141-09,"The Amazing American Circus Poster: The Strobridge Lithographing Company is published to accompany an exhibition held at the Cincinnati Art Musuem from February 26 to July 10, 2011, and the John and Mable Ringling Museum of Art from September 17, 2011, to January 29, 2012.","David Carlyon, Kristin L. Spangenberg, Deborah Walk",Exhibition Catalog,,,"The Merten Company, Cincinnati, OH",,,The Amazing American Circus Poster,2011
89,GI-50172-10,"The exhibition Echoes of the Past—co-organized by the University of Chicago's Smart Museum of Art and the Smithsonian Institution's Arthur M. Sackler Gallery— draws upon the findings of a multiyear research project headed by Katherine R. Tsiang at the University of Chicago's Center for the Arts of East Asia. Using such twenty-first-century technologies as 3-D scanning, Tsiang and an international team of technicians and scholars have identified many of the dispersed sculptures from Xiangtangshan in an effort to shed new light on the original beauty and meaning of the cave temples. This exhibition catalog features entries with full-color illustrations of the works in the exhibition as well as six new essays discussing the artistic, historical, and religious significance of the caves and their sculptures and recent research dedicated to their digital reconstruction.","Katherine R. Tsiang, Richard A. Born",Exhibition Catalog,http://smartmuseum.uchicago.edu/exhibitions/echoes-of-the-past/,Smart Museum exhibition page,"Smart Museum of Art, University of Chicago, Chicago",http://www.worldcat.org/title/echoes-of-the-past-the-buddhist-cave-temples-of-xiangtangshan/oclc/587198890&amp;referer=brief results,WorldCat.com catalogue page,Echoes of the Past: The Buddhist Cave Temples of Xiangtangshan,2010
118,GM-26259-01,"Examines the application by hand of pigments to sixteenth-century German and Netherlandish prints at the time of their production, challenging the assumption that color was not an important component of printmaking in the early modern period.",Susan Dackerman,Exhibition Catalog,,,Penn State University Press and The Baltimore Museum of Art,,,"Painted Prints: The Revelation of Color in Norther Renaissance and Baroque Engravings, Etchings, and Woodcuts",2002
119,GI-50097-10,"The exhibition is accompanied by a 440-page catalogue, Prints and the Pursuit of Knowledge in Early Modern Europe, edited by Susan Dackerman, Carl A. Weyerhaeuser Curator of Prints at the Harvard Art Museums. It provides a broad overview of the exchange of ideas between the artistic and scientific communities in sixteenth-century northern Europe, as well as analysis of 102 individual works, including those highlighted on this website. A collaboration among art historians, historians of science, and their students, the book includes essays by Dackerman, Lorraine Daston, Katharine Park, Suzanne Karr Schmidt, and Claudia Swan, as well as entries on all the prints and objects included in the show.&#x0D; ",Susan Dackerman,Exhibition Catalog,,,"Yale University Press, New Haven, CT",,,Prints and the Pursuit of Knowledge in Early Modern Europe,2011
451,MP-50009-06,"2 copies recieved. 1- JM, 1- Common Room (requested 3 additional copies through JM)",Ilona Katzew,Exhibition Catalog,http://www.lacma.org/art/exhibition/contested-visions-spanish-colonial-world,,"Musuem Associates/Los Angeles County Museum of Arts Yale University Press, New Haven and London",,,Contested Visions in the Spansh Colonial World,2011
566,CH-50528-08,"This project provides information on 54 local libraries and archives in Turkey that have agreed to the posting of their basic information on location, hours, and holdings, including web-based cataloging when accessible.  ARIT Ankara library carried out the survey of the local libraries and archives in collaboration with the Digital Library for International Research.",ARIT Ankara Library,Other,http://dlir.org/component/lalorcsurvey/?view=home,,,,,Local Libraries and Archives of ORCs (DLIR - LALORC),2009
578,GI-50384-11,"1- MS, 1- KSM, 1- library, 2- common room","Richard Rabinowitz, Thomas Bender, Laurent Dubois",Exhibition Catalog,http://www.nyhistory.org/exhibitions/revolution-the-atlantic-world-reborn,,"D Giles Limited, London",,,Revolution! The Atlantic World Reborn,2011
804,QP-50009-06,Discussion of the main religious traditions in the Northeast of Brazil - Christianity and Candomblé - and their manifestations in art and daily culture.,Marion Jackson,Other,,,,,,Expressions of Faith in the Popular Art of the Northeast of Brazil,2007
1370,FS-50092-06,n/a,"Alvarez, Pablo. ",Exhibition Catalog,http://mirlyn.lib.umich.edu/Record/011217613,,,,,"Sacred Hands : an exhibit catalog of manuscripts with texts of the three Abrahamic faiths. ",2011
1447,GI-50290-11,"Henry Ossawa Tanner: Modern Spirit, University of California Press, 2011.",Anna O. Marley,Exhibition Catalog,http://www.pafa.org/Shop/Portfolio-Online/Products/Product-Detail/404/categoryid--21/productid--285/,,"University of California Press, Berkeley",,,Henry Ossawa Tanner: Modern Spirit,2011
1456,GI-50201-10,Gifts of the Sultan: The Arts of Giving at the Islamic Courts,Linda Komaroff,Exhibition Catalog,http://www.lacma.org/art/exhibition/gifts-sultan-arts-giving-islamic-courts,,"Yale University Press, New Haven, Connecticut, and London",,,Gifts of the Sultan: The Arts of Giving at the Islamic Courts,2011
1566,GI-50303-11,"""Charles ""Teenie"" Harris (1908-1998) photographed the events and daily life of African Americans for the Pittsburgh Courier, one of the nation's most influential Black newspapers. From the 1930s to 1970s, Harris created a richly detailed record of public personalities, historic events, and the lives of average people. In 2001, Carnegie Museum of Art purchased Harris's archive of nearly 80,000 photographic negatives, few of which are titled and dated; the archive is considered one of the most important documentations of 20th-century African American life (www.cmoa.org/teenie). The book will serve as the definitive publication on the life and work of Teenie Harris, consisting of three significant essays: Cheryl Finley, assistant professor in the history of art at Cornell University, offers the first thorough analysis of Harris as an artist, situating him within the history of 20th?century African American art as well as American documentary and vernacular photography; Larry Glasco, associate professor of history at the University of Pittsburgh, draws on new research to present a detailed biography of the photographer; and Joe Trotter, professor of history and social justice at Carnegie Mellon University, explores the social and historical context of Harris's photographs. The book will also include a foreword by Deborah Willis, professor at the Tisch School of the Arts at NYU. In addition to comparative illustrations within the essays, the book includes 100 plates of Harris's signature work and a complete bibliography and chronology""","Cheryl Finley, Joe W. Trotter, Laurence Glasco",Exhibition Catalog,http://teenie.cmoa.org/,,University of Pittsburgh Press,,,"Teenie Harris, Photographer: Image, Memory, History",2011
1587,GI-50373-11,"Recent scholarship demonstrates that a confederacy of city-states in southern Mexico, largely dominated by Nahua, Mixtec, and Zapotec nobility, successfully resisted both Aztec and Spanish subjugation. Children of the Plumed Serpent explores the extraordinary wonders in fresco, codices, polychrome ceramics, gold, turquoise, shell, textiles, featherwork and other precious materials that were produced by these confederacies between AD 1200 and 1500, as their influence spread throughout Mesoamerica by means of vast networks of trade and exchange. A ruling class of nobles, or caciques, believing that Quetzalcoatl, the human incarnation of the Plumed Serpent, had founded their royal lineages, called themselves the ""Children of the Plumed Serpent""; they resurrected themselves and continued to affect cultural development in Mesoamerica during a dramatic period of social transformation.","Virginia M. Fields, Victoria I. Lyall, John M. D. Pohl",Exhibition Catalog,http://www.lacma.org/art/exhibition/children-plumed-serpent-legacy-quetzalcoatl-ancient-mexico,,Scala Publishers Limited,,,Children of the Plumed Serpent: The Legacy of Quetzalcoatl in Ancient Mexico,2012
1688,GI-50201-10,"The offering of Gifts - state, religious and personal - is a practice nearly as ancient and widespread as human culture itself. At courts throughout the Islamic world, the exchange of lavish gifts intimately linked art with diplomacy, religion and personal relationship. This beautifully illustrated book explorer the complex interplay between artistic production and gift-based patronage by discussing works of great aesthetic refinement that were either commissioned or repurposed as gifts. By following the unique histories of certain artworks, Komaroff reveals how t he exchange of luxury objects was central to the circulation, emulation and assimilation of artistic forms both within and beyond the Islamic world. She adds a new dimension to the understanding of Islamic art and culture from the eighth to the fifteenth century.0Exhibition: Museum of Islamic Art, Doha (19.3.2012-2.6.2012).",Linda Komaroff,Exhibition Catalog,http://yalepress.yale.edu/yupbooks/book.asp?isbn=9780300184358,,Yale University Press,,,The Gift of Tradition in Islamic Art,2012
1719,MI-50077-07,"Presents a major part of the extraordinary corpus of ancient Ife art in terra-cotta, stone, and metal, dating from the ninth to the fifteenth centuries. This title explores the purposes for which this art may have been made and its relationship to Yoruba ideas about leadership, divinity, gender, and aesthetics.","Enid Schildkrout, Henry John Drewal",Exhibition Catalog,http://www.africanart.org/traveling/13/dynasty and divinity ife art in ancient nigeria,,University of Washington Press,,,Dynasty and Divinity: Ife Art in Ancient Nigeria,2009
2096,LT-50065-09,"eight-page, brightly-colored, 7"" x 7"" square pamphlet about the Pride and Passion Exhibit at Illinois State University's Milner Library","Toni Tucker, Chad Kahl, Illinois State University, Marketing and Communication, Jon Robinson",Exhibition Catalog,,,"Illinois State University, University Marketing and Communications",,,Exhibit Announcement Booklet,2012
2242,GI-50496-12,"An eminent ancestor of the better-known Inca, the Wari ascended to power in the south-central highlands of Peru in about AD 600, underwent a brief period of incandescently explosive growth, and then, by AD 1000, collapsed. Elite arts and the ideologies that informed them were among the Wari's most prominent exports. From their capital, one of the largest archaeological sites in South America, they sent their religion along with elaborate objects and textiles out to highland provincial centers hundreds of miles to the north and south, and down into populous Pacific coastal areas to the west. The arts were crucial to the Wari's political, economic, and religious communications: like other ancient Andean peoples, they did not write. The objects featured here cover the full range of Wari arts: elaborate textiles, which probably were at the core of their value systems; sophisticated ceramics of various styles; exquisite personal ornaments made of gold, silver, shell, or bone and often inlaid with precious materials; carved wood containers; and other works in stone and fiber. 200+ color illustrations",Susan Bergh,Exhibition Catalog,http://www.clevelandart.org/visit/Exhibitions.aspx?pid={5CD3C2E0-AD02-45C8-9643-D7EB926CA1E2},,Thames &amp; Hudson,,,Wari: Lords of the Ancient Andes,2012
2261,GE-50097-09,"Five essays and an illustrated checklist explore the varied social roles and contributions of Africans and their descendants in Renaissance Europe as revealed in compelling paintings, drawings, sculpture and printed books of the period. This beautifully illustrated publication, edited by the exhibition's curator, Dr. Joaneath Spicer, accompanies the exhibition.&#x0D;  &#x0D; This publication accompanies an exhibition featured at The Walters Art Museum October 14, 2012- January 21, 2013.&#x0D; ","Ben Vinson III, Joaneath Spicer, Natalie Zemon Davis, Kate Lowe",Exhibition Catalog,http://thewalters.org/store/purchase1.aspx?p=1828,,"Walters Art Museum, Baltimore",,,Revealing the African Presence in Renaissance Europe,2012
2493,PJ-50070-10,"This union catalog of Vermont newspapers was developed under under NEH/USNP funding and includes approximately 1,000 newspaper titles and holdings at repositories around the state of Vermont on an ExLibris Voyager ILS platform. Catalog records for Vermont titles digitized for the NDNP are revised and updated with links to issue-level content on Chronicling America.","University of Vermont, Vermont Department of Libraries",Exhibition Catalog,http://vtnp.uvm.edu/,"The VTNP database includes nearly 1,000 bibliographic records for Vermont newspaper titles that date from the 18th century to the present. Holdings information for close to 100 newspaper repositories throughout Vermont is also included. ",University of Vermont,,,Vermont Newspaper Project Catalog,2000
2611,GI-50074-09,"This full-color Landscape Guide is a vital brochure for Montgomery Place visitors. It describes the evolution of the estate with regards to nature and landscape; provides suggested walking routes, and offers a map and description of trails, gardens, and vistas.",Kathleen Eagen Johnson,"Exhibition Catalog, Catalog Raisonné",,,,,,HHV - Montgomery Place American Arcadia - Landscape Guide,2010
2712,GM-50120-03,"""Investigates the U.S. fashion industry's nineteenth-century origins and the role of American Jews in creating, developing, and furthering the national garment industry from the Civil War forward""--Provided by publisher.","Gabriel Goldstein, Elizabeth Greenberg",Exhibition Catalog,http://www.worldcat.org/title/perfect-fit-the-garment-industry-and-american-jewry-1860-1960/oclc/761482167&amp;referer=brief results,,Texas Tech University Press,,,A Perfect Fit: The Garment Industry adn American Jewry 1860-1960,2012
2793,GI-50476-12,"&#x0D; &#x0D; Published in conjunction with an exhibition organized by and held at the Brooklyn Museum, Sept. 20, 2013-Jan. 12, 2014. Also held at the Albuquerque Museum of Art and History, Feb. 16-May 18, 2014, New Orleans Museum of Art, Jun. 20-Sept. 21, 2014, and the John and Mable Ringling Museum of Art, Oct. 17, 2014-Jan. 11, 2015.&#x0D; ""Behind Closed Doors is the first major exhibition in the United States to explore the private lives and interiors of Spain's New World elite from 1492 through the nineteenth century, focusing on the house as a principal repository of fine and decorative art. Through approximately 160 paintings, sculptures, prints, textiles, and decorative art objects, this exhibition presents for the first time American, European, and Asian luxury goods from everyday life as signifiers of the faith, wealth, taste, and socio-racial standing of their consumers. The exhibition explores themes including representations of the indigenous and Creole elite, rituals in the home, the sala de estrado (women's sitting room), the bedchamber, and social identity through material culture."" --Brooklyn Museum website.","Suzanne Stratton, Richard Aste, Mia L. Bagneris, Michael A. Brown, Jorge Rivas",Exhibition Catalog,http://www.worldcat.org/title/behind-closed-doors-art-in-the-spanish-american-home-1492-1898/oclc/825046947&amp;referer=brief results,,Monacelli Press,,,Behind Closed Doors: Art in the Spanish American Home 1492-1898,2013
2977,GI-50607-13,"Archibald Motley: Jazz Age Modernist is a 176-page catalogue published on the occasion of the first full-scale survey in 20 years of the remarkable paintings of Archibald John Motley, Jr. (1891-1981), a master colorist and radical interpreter of urban culture. The catalogue includes an essay and timeline by Richard J. Powell, guest curator and John Spencer Bassett Professor of Art, Art History &amp; Visual Studies at Duke University, where he has taught since 1989. Essay writers include Davarian L. Baldwin (Professor of American Studies, Trinity College, Hartford, CT), David C. Driskell (Professor Emeritus, University of Maryland at College Park, MD), Olivier Meslay (Associate Director of Curatorial Affairs, Dallas Museum of Art), Amy Mooney (Associate Professor of Art History, Columbia College, Chicago) and Ishmael Reed (poet, essayist and novelist). Publication of the Nasher Museum of Art at Duke University. Distributed by Duke University Press. The catalogue is available in the Nasher Museum Store.",Richard J. Powell,Exhibition Catalog,http://www.worldcat.org/title/archibald-motley-jazz-age-modernist/oclc/864788447&amp;referer=brief results,,Duke University Press,http://nasher.duke.edu/motley/catalogue/,,Archibald Motley: Jazz Age Modernist,2014
3055,RA-50012-04,"Catalogue of an exhibition from China, on view at the China Institute Gallery in New York until June 13, 2010.","Wensheng Lu, Julia K. Murray",Exhibition Catalog,,,China Institute in America,,,Confucius: His Life and Legacy in Art,2010
3277,PW-51478-13,"This is the full list of names included in the American Board Personnel File.  It forms a comprehensive list of the personal names of key actors in the American Board organization for the duration of its activities in the Near East.  It is part of the archival tools produced by the ARIT project as well as part of the digitized research archive, the American Board Personnel Card File, also included here as a public web resource.",American Board in Turkey,Exhibition Catalog,,,American Research Institute in Turkey,,,American Board Missionary Card File Names A-Z,2013
3278,PW-51478-13,"The place name list is generated from the existing American Board Archives organizational data.  The list includes the key places where the American Board established mission stations, institutions, or otherwise worked.","Brian Johnson, ARIT librarian",Exhibition Catalog,,,American Research Institute in Turkey,,,American Board Place Name List,2013
3279,PW-51478-13,This document establishes the naming and handling protocal for creating brief descriptions of archival materials.,"Diane Ryan, ARIT-American Board Project Archivist",Exhibition Catalog,,,American Research Institute in Turkey,,,"American Board Archives Project Style Sheet ",2013
3280,PW-51478-13,"This list represents the current subject headings, based on the Library of Congress naming authorities.","Diane Ryan, ARIT-American Board Project Archivist",Exhibition Catalog,,,American Research Institute in Turkey,,,American Board Project Subject Headings,2013
